npc	index	name	skill	level	here
201030	15	EL_Stigma_Order_DestructImpact_G3_Fire	0	1	FALSE
201030	16	EL_EternalShield_G3_Fire	0	1	FALSE
201030	17	EL_Order_Omen_G3_Fire	0	1	FALSE
201030	18	EL_Order_Pet_WideTaunt_G3_Fire	0	1	FALSE
201030	19	EL_Order_Explode_G3_Fire	0	1	FALSE
201031	0	Order_Decaying_G3_Fire	0	1	FALSE
201031	1	Order_ElementalField_G3_Fire	0	1	FALSE
201031	2	Order_Assail_G3_Fire	0	1	FALSE
201031	3	EL_Order_Protect_G3_Fire	0	1	FALSE
201031	4	EL_Pet_ElementalShock_G3_Fire	0	1	FALSE
201031	5	EL_Pet_ElementalTaunt_G3_Fire	0	1	FALSE
201031	6	EL_Pet_ElementalWraith_G3_Fire	0	1	FALSE
201031	7	EL_Pet_Interupt_G3_Fire	0	1	FALSE
201031	8	EL_Order_Sacrifice_G3_Fire	0	1	FALSE
201031	9	EL_Order_EtherEmission_G3_Fire	0	1	FALSE
201031	10	EL_Order_EtherImpact_G3_Fire	0	1	FALSE
201031	11	EL_Order_EtherEruption_G3_Fire	0	1	FALSE
201031	12	EL_Order_ShadowEruption_G3_Fire	0	1	FALSE
201031	13	EL_Stigma_Order_EtherEmission_G3_Fire	0	1	FALSE
201031	14	EL_Stigma_Order_EtherImpact_G3_Fire	0	1	FALSE
201031	15	EL_Stigma_Order_DestructImpact_G3_Fire	0	1	FALSE
201031	16	EL_EternalShield_G3_Fire	0	1	FALSE
201031	17	EL_Order_Omen_G3_Fire	0	1	FALSE
201031	18	EL_Order_Pet_WideTaunt_G3_Fire	0	1	FALSE
201031	19	EL_Order_Explode_G3_Fire	0	1	FALSE
201032	0	Order_Decaying_G3_Water	0	1	FALSE
201032	1	Order_ElementalField_G3_Water	0	1	FALSE
201032	2	Order_Assail_G3_Water	0	1	FALSE
201032	3	EL_Order_Protect_G3_Water	0	1	FALSE
201032	4	EL_Pet_ElementalShock_G3_Water	0	1	FALSE
201032	5	EL_Pet_ElementalTaunt_G3_Water	0	1	FALSE
201032	6	EL_Pet_ElementalWraith_G3_Water	0	1	FALSE
201032	7	EL_Pet_Interupt_G3_Water	0	1	FALSE
201032	8	EL_Order_Sacrifice_G3_Water	0	1	FALSE
201032	9	EL_Order_EtherEmission_G3_Water	0	1	FALSE
201032	10	EL_Order_EtherImpact_G3_Water	0	1	FALSE
201032	11	EL_Order_EtherEruption_G3_Water	0	1	FALSE
201032	12	EL_Order_ShadowEruption_G3_Water	0	1	FALSE
201032	13	EL_Stigma_Order_EtherEmission_G3_Water	0	1	FALSE
201032	14	EL_Stigma_Order_EtherImpact_G3_Water	0	1	FALSE
201032	15	EL_Stigma_Order_DestructImpact_G3_Water	0	1	FALSE
201032	16	EL_EternalShield_G3_Water	0	1	FALSE
201032	17	EL_Order_Omen_G3_Water	0	1	FALSE
201032	18	EL_Order_Pet_WideTaunt_G3_Water	0	1	FALSE
201032	19	EL_Order_Explode_G3_Water	0	1	FALSE
201033	0	Order_Decaying_G3_Water	0	1	FALSE
201033	1	Order_ElementalField_G3_Water	0	1	FALSE
201033	2	Order_Assail_G3_Water	0	1	FALSE
201033	3	EL_Order_Protect_G3_Water	0	1	FALSE
201033	4	EL_Pet_ElementalShock_G3_Water	0	1	FALSE
201033	5	EL_Pet_ElementalTaunt_G3_Water	0	1	FALSE
201033	6	EL_Pet_ElementalWraith_G3_Water	0	1	FALSE
201033	7	EL_Pet_Interupt_G3_Water	0	1	FALSE
201033	8	EL_Order_Sacrifice_G3_Water	0	1	FALSE
201033	9	EL_Order_EtherEmission_G3_Water	0	1	FALSE
201033	10	EL_Order_EtherImpact_G3_Water	0	1	FALSE
201033	11	EL_Order_EtherEruption_G3_Water	0	1	FALSE
201033	12	EL_Order_ShadowEruption_G3_Water	0	1	FALSE
201033	13	EL_Stigma_Order_EtherEmission_G3_Water	0	1	FALSE
201033	14	EL_Stigma_Order_EtherImpact_G3_Water	0	1	FALSE
201033	15	EL_Stigma_Order_DestructImpact_G3_Water	0	1	FALSE
201033	16	EL_EternalShield_G3_Water	0	1	FALSE
201033	17	EL_Order_Omen_G3_Water	0	1	FALSE
201033	18	EL_Order_Pet_WideTaunt_G3_Water	0	1	FALSE
201033	19	EL_Order_Explode_G3_Water	0	1	FALSE
201034	0	Order_Decaying_G4_Fire	0	1	FALSE
201034	1	Order_ElementalField_G4_Fire	0	1	FALSE
201034	2	Order_Assail_G4_Fire	0	1	FALSE
201034	3	EL_Order_Protect_G4_Fire	0	1	FALSE
201034	4	EL_Pet_ElementalShock_G4_Fire	0	1	FALSE
201034	5	EL_Pet_ElementalTaunt_G4_Fire	0	1	FALSE
201034	6	EL_Pet_ElementalWraith_G4_Fire	0	1	FALSE
201034	7	EL_Pet_Interupt_G4_Fire	0	1	FALSE
201034	8	EL_Order_Sacrifice_G4_Fire	0	1	FALSE
201034	9	EL_Order_EtherEmission_G4_Fire	0	1	FALSE
201034	10	EL_Order_EtherImpact_G4_Fire	0	1	FALSE
201034	11	EL_Order_EtherEruption_G4_Fire	0	1	FALSE
201034	12	EL_Order_ShadowEruption_G4_Fire	0	1	FALSE
201034	13	EL_Stigma_Order_EtherEmission_G4_Fire	0	1	FALSE
201034	14	EL_Stigma_Order_EtherImpact_G4_Fire	0	1	FALSE
201034	15	EL_Stigma_Order_DestructImpact_G4_Fire	0	1	FALSE
201034	16	EL_EternalShield_G4_Fire	0	1	FALSE
201034	17	EL_Order_Omen_G4_Fire	0	1	FALSE
201034	18	EL_Order_Pet_WideTaunt_G4_Fire	0	1	FALSE
201034	19	EL_Order_Explode_G4_Fire	0	1	FALSE
201035	0	Order_Decaying_G4_Fire	0	1	FALSE
201035	1	Order_ElementalField_G4_Fire	0	1	FALSE
201035	2	Order_Assail_G4_Fire	0	1	FALSE
201035	3	EL_Order_Protect_G4_Fire	0	1	FALSE
201035	4	EL_Pet_ElementalShock_G4_Fire	0	1	FALSE
201035	5	EL_Pet_ElementalTaunt_G4_Fire	0	1	FALSE
201035	6	EL_Pet_ElementalWraith_G4_Fire	0	1	FALSE
201035	7	EL_Pet_Interupt_G4_Fire	0	1	FALSE
201035	8	EL_Order_Sacrifice_G4_Fire	0	1	FALSE
201035	9	EL_Order_EtherEmission_G4_Fire	0	1	FALSE
201035	10	EL_Order_EtherImpact_G4_Fire	0	1	FALSE
201035	11	EL_Order_EtherEruption_G4_Fire	0	1	FALSE
201035	12	EL_Order_ShadowEruption_G4_Fire	0	1	FALSE
201035	13	EL_Stigma_Order_EtherEmission_G4_Fire	0	1	FALSE
201035	14	EL_Stigma_Order_EtherImpact_G4_Fire	0	1	FALSE
201035	15	EL_Stigma_Order_DestructImpact_G4_Fire	0	1	FALSE
201035	16	EL_EternalShield_G4_Fire	0	1	FALSE
201035	17	EL_Order_Omen_G4_Fire	0	1	FALSE
201035	18	EL_Order_Pet_WideTaunt_G4_Fire	0	1	FALSE
201035	19	EL_Order_Explode_G4_Fire	0	1	FALSE
201036	0	Order_Decaying_G4_Air	0	1	FALSE
201036	1	Order_ElementalField_G4_Air	0	1	FALSE
201036	2	Order_Assail_G4_Air	0	1	FALSE
201036	3	EL_Order_Protect_G4_Air	0	1	FALSE
201036	4	EL_Pet_ElementalShock_G4_Air	0	1	FALSE
201036	5	EL_Pet_ElementalTaunt_G4_Air	0	1	FALSE
201036	6	EL_Pet_ElementalWraith_G4_Air	0	1	FALSE
201036	7	EL_Pet_Interupt_G4_Air	0	1	FALSE
201036	8	EL_Order_Sacrifice_G4_Air	0	1	FALSE
201036	9	EL_Order_EtherEmission_G4_Air	0	1	FALSE
201036	10	EL_Order_EtherImpact_G4_Air	0	1	FALSE
201036	11	EL_Order_EtherEruption_G4_Air	0	1	FALSE
201036	12	EL_Order_ShadowEruption_G4_Air	0	1	FALSE
201036	13	EL_Stigma_Order_EtherEmission_G4_Air	0	1	FALSE
201036	14	EL_Stigma_Order_EtherImpact_G4_Air	0	1	FALSE
201036	15	EL_Stigma_Order_DestructImpact_G4_Air	0	1	FALSE
201036	16	EL_EternalShield_G4_Air	0	1	FALSE
201036	17	EL_Order_Omen_G4_Air	0	1	FALSE
201036	18	EL_Order_Pet_WideTaunt_G4_Air	0	1	FALSE
201036	19	EL_Order_Explode_G4_Air	0	1	FALSE
201037	0	Order_Decaying_G4_Air	0	1	FALSE
201037	1	Order_ElementalField_G4_Air	0	1	FALSE
201037	2	Order_Assail_G4_Air	0	1	FALSE
201037	3	EL_Order_Protect_G4_Air	0	1	FALSE
201037	4	EL_Pet_ElementalShock_G4_Air	0	1	FALSE
201037	5	EL_Pet_ElementalTaunt_G4_Air	0	1	FALSE
201037	6	EL_Pet_ElementalWraith_G4_Air	0	1	FALSE
201037	7	EL_Pet_Interupt_G4_Air	0	1	FALSE
201037	8	EL_Order_Sacrifice_G4_Air	0	1	FALSE
201037	9	EL_Order_EtherEmission_G4_Air	0	1	FALSE
201037	10	EL_Order_EtherImpact_G4_Air	0	1	FALSE
201037	11	EL_Order_EtherEruption_G4_Air	0	1	FALSE
201037	12	EL_Order_ShadowEruption_G4_Air	0	1	FALSE
201037	13	EL_Stigma_Order_EtherEmission_G4_Air	0	1	FALSE
201037	14	EL_Stigma_Order_EtherImpact_G4_Air	0	1	FALSE
201037	15	EL_Stigma_Order_DestructImpact_G4_Air	0	1	FALSE
201037	16	EL_EternalShield_G4_Air	0	1	FALSE
201037	17	EL_Order_Omen_G4_Air	0	1	FALSE
201037	18	EL_Order_Pet_WideTaunt_G4_Air	0	1	FALSE
201037	19	EL_Order_Explode_G4_Air	0	1	FALSE
201038	0	Order_Decaying_G4_Earth	0	1	FALSE
201038	1	Order_ElementalField_G4_Earth	0	1	FALSE
201038	2	Order_Assail_G4_Earth	0	1	FALSE
201038	3	EL_Order_Protect_G4_Earth	0	1	FALSE
201038	4	EL_Pet_ElementalShock_G4_Earth	0	1	FALSE
201038	5	EL_Pet_ElementalTaunt_G4_Earth	0	1	FALSE
201038	6	EL_Pet_ElementalWraith_G4_Earth	0	1	FALSE
201038	7	EL_Pet_Interupt_G4_Earth	0	1	FALSE
201038	8	EL_Order_Sacrifice_G4_Earth	0	1	FALSE
201038	9	EL_Order_EtherEmission_G4_Earth	0	1	FALSE
201038	10	EL_Order_EtherImpact_G4_Earth	0	1	FALSE
201038	11	EL_Order_EtherEruption_G4_Earth	0	1	FALSE
201038	12	EL_Order_ShadowEruption_G4_Earth	0	1	FALSE
201038	13	EL_Stigma_Order_EtherEmission_G4_Earth	0	1	FALSE
201038	14	EL_Stigma_Order_EtherImpact_G4_Earth	0	1	FALSE
201038	15	EL_Stigma_Order_DestructImpact_G4_Earth	0	1	FALSE
201038	16	EL_EternalShield_G4_Earth	0	1	FALSE
201038	17	EL_Order_Omen_G4_Earth	0	1	FALSE
201038	18	EL_Order_Pet_WideTaunt_G4_Earth	0	1	FALSE
201038	19	EL_Order_Explode_G4_Earth	0	1	FALSE
201039	0	Order_Decaying_G4_Earth	0	1	FALSE
201039	1	Order_ElementalField_G4_Earth	0	1	FALSE
201039	2	Order_Assail_G4_Earth	0	1	FALSE
201039	3	EL_Order_Protect_G4_Earth	0	1	FALSE
201039	4	EL_Pet_ElementalShock_G4_Earth	0	1	FALSE
201039	5	EL_Pet_ElementalTaunt_G4_Earth	0	1	FALSE
201039	6	EL_Pet_ElementalWraith_G4_Earth	0	1	FALSE
201039	7	EL_Pet_Interupt_G4_Earth	0	1	FALSE
201039	8	EL_Order_Sacrifice_G4_Earth	0	1	FALSE
201039	9	EL_Order_EtherEmission_G4_Earth	0	1	FALSE
201039	10	EL_Order_EtherImpact_G4_Earth	0	1	FALSE
201039	11	EL_Order_EtherEruption_G4_Earth	0	1	FALSE
201039	12	EL_Order_ShadowEruption_G4_Earth	0	1	FALSE
201039	13	EL_Stigma_Order_EtherEmission_G4_Earth	0	1	FALSE
201039	14	EL_Stigma_Order_EtherImpact_G4_Earth	0	1	FALSE
201039	15	EL_Stigma_Order_DestructImpact_G4_Earth	0	1	FALSE
201039	16	EL_EternalShield_G4_Earth	0	1	FALSE
201039	17	EL_Order_Omen_G4_Earth	0	1	FALSE
201039	18	EL_Order_Pet_WideTaunt_G4_Earth	0	1	FALSE
201039	19	EL_Order_Explode_G4_Earth	0	1	FALSE
201040	0	Order_Decaying_G1_Tempest	0	1	FALSE
201040	1	Order_ElementalField_G1_Tempest	0	1	FALSE
201040	2	Order_Assail_G1_Tempest	0	1	FALSE
201040	3	EL_Order_Protect_G1_Tempest	0	1	FALSE
201040	4	EL_Pet_ElementalShock_G1_Tempest	0	1	FALSE
201040	5	EL_Pet_ElementalTaunt_G1_Tempest	0	1	FALSE
201040	6	EL_Pet_ElementalWraith_G1_Tempest	0	1	FALSE
201040	7	EL_Pet_Interupt_G1_Tempest	0	1	FALSE
201040	8	EL_Order_Sacrifice_G1_Tempest	0	1	FALSE
201040	9	EL_Order_EtherEmission_G1_Tempest	0	1	FALSE
201040	10	EL_Order_EtherImpact_G1_Tempest	0	1	FALSE
201040	11	EL_Order_EtherEruption_G1_Tempest	0	1	FALSE
201040	12	EL_Order_ShadowEruption_G1_Tempest	0	1	FALSE
201040	13	EL_Stigma_Order_EtherEmission_G1_Tempest	0	1	FALSE
201040	14	EL_Stigma_Order_EtherImpact_G1_Tempest	0	1	FALSE
201040	15	EL_Stigma_Order_DestructImpact_G1_Tempest	0	1	FALSE
201040	16	EL_EternalShield_G1_Tempest	0	1	FALSE
201040	17	EL_Order_Omen_G1_Tempest	0	1	FALSE
201040	18	EL_Order_Pet_WideTaunt_G1_Tempest	0	1	FALSE
201040	19	EL_Order_Explode_G1_Tempest	0	1	FALSE
201041	0	Order_Decaying_G1_Magma	0	1	FALSE
201041	1	Order_ElementalField_G1_Magma	0	1	FALSE
201041	2	Order_Assail_G1_Magma	0	1	FALSE
201041	3	EL_Order_Protect_G1_Magma	0	1	FALSE
201041	4	EL_Pet_ElementalShock_G1_Magma	0	1	FALSE
201041	5	EL_Pet_ElementalTaunt_G1_Magma	0	1	FALSE
201041	6	EL_Pet_ElementalWraith_G1_Magma	0	1	FALSE
201041	7	EL_Pet_Interupt_G1_Magma	0	1	FALSE
201041	8	EL_Order_Sacrifice_G1_Magma	0	1	FALSE
201041	9	EL_Order_EtherEmission_G1_Magma	0	1	FALSE
201041	10	EL_Order_EtherImpact_G1_Magma	0	1	FALSE
201041	11	EL_Order_EtherEruption_G1_Magma	0	1	FALSE
201041	12	EL_Order_ShadowEruption_G1_Magma	0	1	FALSE
201041	13	EL_Stigma_Order_EtherEmission_G1_Magma	0	1	FALSE
201041	14	EL_Stigma_Order_EtherImpact_G1_Magma	0	1	FALSE
201041	15	EL_Stigma_Order_DestructImpact_G1_Magma	0	1	FALSE
201041	16	EL_EternalShield_G1_Magma	0	1	FALSE
201041	17	EL_Order_Omen_G1_Magma	0	1	FALSE
201041	18	EL_Order_Pet_WideTaunt_G1_Magma	0	1	FALSE
201041	19	EL_Order_Explode_G1_Magma	0	1	FALSE
201042	0	NPCTraphide	16757	1	TRUE
201042	1	Slave_GuardianSoul_G1	0	1	FALSE
201043	0	NPCTraphide	16757	1	TRUE
201043	1	Slave_GuardianSoul_G1	0	1	FALSE
201044	0	NPCTraphide	16757	1	TRUE
201044	1	Slave_GuardianSoul_G2	17593	1	TRUE
201045	0	NPCTraphide	16757	1	TRUE
201045	1	Slave_GuardianSoul_G2	17593	1	TRUE
201049	0	PEL_Fire_G1	0	1	FALSE
201049	1	Order_Decaying_G1_Fire	0	1	FALSE
201049	2	Order_ElementalField_G1_Fire	0	1	FALSE
201049	3	Order_Assail_G1_Fire	0	1	FALSE
201049	4	EL_Pet_DefencePosition_G1_Fire	0	1	FALSE
201049	5	EL_Pet_ElementalShock_G1_Fire	0	1	FALSE
201049	6	EL_Pet_ElementalTaunt_G1_Fire	0	1	FALSE
201049	7	EL_Pet_ElementalWraith_G1_Fire	0	1	FALSE
201049	8	EL_Pet_Interupt_G1_Fire	0	1	FALSE
201050	0	PEL_Water_G1	0	1	FALSE
201050	1	Order_Decaying_G1_Water	0	1	FALSE
201050	2	Order_ElementalField_G1_Water	0	1	FALSE
201050	3	Order_Assail_G1_Water	0	1	FALSE
201050	4	EL_Pet_DefencePosition_G1_Water	0	1	FALSE
201050	5	EL_Pet_ElementalShock_G1_Water	0	1	FALSE
201050	6	EL_Pet_ElementalTaunt_G1_Water	0	1	FALSE
201050	7	EL_Pet_ElementalWraith_G1_Water	0	1	FALSE
201050	8	EL_Pet_Interupt_G1_Water	0	1	FALSE
201051	0	PEL_Fire_G1	0	1	FALSE
201051	1	Order_Decaying_G1_Fire	0	1	FALSE
201051	2	Order_ElementalField_G1_Fire	0	1	FALSE
201051	3	Order_Assail_G1_Fire	0	1	FALSE
201051	4	EL_Pet_DefencePosition_G1_Fire	0	1	FALSE
201051	5	EL_Pet_ElementalShock_G1_Fire	0	1	FALSE
201051	6	EL_Pet_ElementalTaunt_G1_Fire	0	1	FALSE
201051	7	EL_Pet_ElementalWraith_G1_Fire	0	1	FALSE
201051	8	EL_Pet_Interupt_G1_Fire	0	1	FALSE
201052	0	PEL_Fire_G1	0	1	FALSE
201052	1	Order_Decaying_G1_Fire	0	1	FALSE
201052	2	Order_ElementalField_G1_Fire	0	1	FALSE
201052	3	Order_Assail_G1_Fire	0	1	FALSE
201052	4	EL_Pet_DefencePosition_G1_Fire	0	1	FALSE
201052	5	EL_Pet_ElementalShock_G1_Fire	0	1	FALSE
201052	6	EL_Pet_ElementalTaunt_G1_Fire	0	1	FALSE
201052	7	EL_Pet_ElementalWraith_G1_Fire	0	1	FALSE
201052	8	EL_Pet_Interupt_G1_Fire	0	1	FALSE
201053	0	PEL_Water_G1	0	1	FALSE
201053	1	Order_Decaying_G1_Water	0	1	FALSE
201053	2	Order_ElementalField_G1_Water	0	1	FALSE
201053	3	Order_Assail_G1_Water	0	1	FALSE
201053	4	EL_Pet_DefencePosition_G1_Water	0	1	FALSE
201053	5	EL_Pet_ElementalShock_G1_Water	0	1	FALSE
201053	6	EL_Pet_ElementalTaunt_G1_Water	0	1	FALSE
201053	7	EL_Pet_ElementalWraith_G1_Water	0	1	FALSE
201053	8	EL_Pet_Interupt_G1_Water	0	1	FALSE
201054	0	Abyss_Siege_Pet_Light_G1	18008	1	TRUE
201055	0	Abyss_Siege_Pet_G1	17814	1	TRUE
201056	0	Abyss_Siege_Pet_Light_G2	18403	1	TRUE
201057	0	Abyss_Siege_Pet_G2	18402	1	TRUE
201058	0	Abyss_Siege_Pet_Light_G3	18405	1	TRUE
201059	0	Abyss_Siege_Pet_G3	18404	1	TRUE
201060	0	Order_Decaying_G4_Water	0	1	FALSE
201060	1	Order_ElementalField_G4_Water	0	1	FALSE
201060	2	Order_Assail_G4_Water	0	1	FALSE
201060	3	EL_Order_Protect_G4_Water	0	1	FALSE
201060	4	EL_Pet_ElementalShock_G4_Water	0	1	FALSE
201060	5	EL_Pet_ElementalTaunt_G4_Water	0	1	FALSE
201060	6	EL_Pet_ElementalWraith_G4_Water	0	1	FALSE
201060	7	EL_Pet_Interupt_G4_Water	0	1	FALSE
201060	8	EL_Order_Sacrifice_G4_Water	0	1	FALSE
201060	9	EL_Order_EtherEmission_G4_Water	0	1	FALSE
201060	10	EL_Order_EtherImpact_G4_Water	0	1	FALSE
201060	11	EL_Order_EtherEruption_G4_Water	0	1	FALSE
201060	12	EL_Order_ShadowEruption_G4_Water	0	1	FALSE
201060	13	EL_Stigma_Order_EtherEmission_G4_Water	0	1	FALSE
201060	14	EL_Stigma_Order_EtherImpact_G4_Water	0	1	FALSE
201060	15	EL_Stigma_Order_DestructImpact_G4_Water	0	1	FALSE
201060	16	EL_EternalShield_G4_Water	0	1	FALSE
201060	17	EL_Order_Omen_G4_Water	0	1	FALSE
201060	18	EL_Order_Pet_WideTaunt_G4_Water	0	1	FALSE
201060	19	EL_Order_Explode_G4_Water	0	1	FALSE
201061	0	Order_Decaying_G4_Water	0	1	FALSE
201061	1	Order_ElementalField_G4_Water	0	1	FALSE
201061	2	Order_Assail_G4_Water	0	1	FALSE
201061	3	EL_Order_Protect_G4_Water	0	1	FALSE
201061	4	EL_Pet_ElementalShock_G4_Water	0	1	FALSE
201061	5	EL_Pet_ElementalTaunt_G4_Water	0	1	FALSE
201061	6	EL_Pet_ElementalWraith_G4_Water	0	1	FALSE
201061	7	EL_Pet_Interupt_G4_Water	0	1	FALSE
201061	8	EL_Order_Sacrifice_G4_Water	0	1	FALSE
201061	9	EL_Order_EtherEmission_G4_Water	0	1	FALSE
201061	10	EL_Order_EtherImpact_G4_Water	0	1	FALSE
201061	11	EL_Order_EtherEruption_G4_Water	0	1	FALSE
201061	12	EL_Order_ShadowEruption_G4_Water	0	1	FALSE
201061	13	EL_Stigma_Order_EtherEmission_G4_Water	0	1	FALSE
201061	14	EL_Stigma_Order_EtherImpact_G4_Water	0	1	FALSE
201061	15	EL_Stigma_Order_DestructImpact_G4_Water	0	1	FALSE
201061	16	EL_EternalShield_G4_Water	0	1	FALSE
201061	17	EL_Order_Omen_G4_Water	0	1	FALSE
201061	18	EL_Order_Pet_WideTaunt_G4_Water	0	1	FALSE
201061	19	EL_Order_Explode_G4_Water	0	1	FALSE
201062	0	Order_Decaying_G5_Fire	0	1	FALSE
201062	1	Order_ElementalField_G5_Fire	0	1	FALSE
201062	2	Order_Assail_G5_Fire	0	1	FALSE
201062	3	EL_Order_Protect_G5_Fire	0	1	FALSE
201062	4	EL_Pet_ElementalShock_G5_Fire	0	1	FALSE
201062	5	EL_Pet_ElementalTaunt_G5_Fire	0	1	FALSE
201062	6	EL_Pet_ElementalWraith_G5_Fire	0	1	FALSE
201062	7	EL_Pet_Interupt_G5_Fire	0	1	FALSE
201062	8	EL_Order_Sacrifice_G5_Fire	0	1	FALSE
201062	9	EL_Order_EtherEmission_G5_Fire	0	1	FALSE
201062	10	EL_Order_EtherImpact_G5_Fire	0	1	FALSE
201062	11	EL_Order_EtherEruption_G5_Fire	0	1	FALSE
201062	12	EL_Order_ShadowEruption_G5_Fire	0	1	FALSE
201062	13	EL_Stigma_Order_EtherEmission_G5_Fire	0	1	FALSE
201062	14	EL_Stigma_Order_EtherImpact_G5_Fire	0	1	FALSE
201062	15	EL_Stigma_Order_DestructImpact_G5_Fire	0	1	FALSE
201062	16	EL_EternalShield_G5_Fire	0	1	FALSE
201062	17	EL_Order_Omen_G5_Fire	0	1	FALSE
201062	18	EL_Order_Pet_WideTaunt_G5_Fire	0	1	FALSE
201062	19	EL_Order_Explode_G5_Fire	0	1	FALSE
201063	0	Order_Decaying_G5_Fire	0	1	FALSE
201063	1	Order_ElementalField_G5_Fire	0	1	FALSE
201063	2	Order_Assail_G5_Fire	0	1	FALSE
201063	3	EL_Order_Protect_G5_Fire	0	1	FALSE
201063	4	EL_Pet_ElementalShock_G5_Fire	0	1	FALSE
201063	5	EL_Pet_ElementalTaunt_G5_Fire	0	1	FALSE
201063	6	EL_Pet_ElementalWraith_G5_Fire	0	1	FALSE
201063	7	EL_Pet_Interupt_G5_Fire	0	1	FALSE
201063	8	EL_Order_Sacrifice_G5_Fire	0	1	FALSE
201063	9	EL_Order_EtherEmission_G5_Fire	0	1	FALSE
201063	10	EL_Order_EtherImpact_G5_Fire	0	1	FALSE
201063	11	EL_Order_EtherEruption_G5_Fire	0	1	FALSE
201063	12	EL_Order_ShadowEruption_G5_Fire	0	1	FALSE
201063	13	EL_Stigma_Order_EtherEmission_G5_Fire	0	1	FALSE
201063	14	EL_Stigma_Order_EtherImpact_G5_Fire	0	1	FALSE
201063	15	EL_Stigma_Order_DestructImpact_G5_Fire	0	1	FALSE
201063	16	EL_EternalShield_G5_Fire	0	1	FALSE
201063	17	EL_Order_Omen_G5_Fire	0	1	FALSE
201063	18	EL_Order_Pet_WideTaunt_G5_Fire	0	1	FALSE
201063	19	EL_Order_Explode_G5_Fire	0	1	FALSE
201064	0	Order_Decaying_G5_Air	0	1	FALSE
201064	1	Order_ElementalField_G5_Air	0	1	FALSE
201064	2	Order_Assail_G5_Air	0	1	FALSE
201064	3	EL_Order_Protect_G5_Air	0	1	FALSE
201064	4	EL_Pet_ElementalShock_G5_Air	0	1	FALSE
201064	5	EL_Pet_ElementalTaunt_G5_Air	0	1	FALSE
201064	6	EL_Pet_ElementalWraith_G5_Air	0	1	FALSE
201064	7	EL_Pet_Interupt_G5_Air	0	1	FALSE
201064	8	EL_Order_Sacrifice_G5_Air	0	1	FALSE
201064	9	EL_Order_EtherEmission_G5_Air	0	1	FALSE
201064	10	EL_Order_EtherImpact_G5_Air	0	1	FALSE
201064	11	EL_Order_EtherEruption_G5_Air	0	1	FALSE
201064	12	EL_Order_ShadowEruption_G5_Air	0	1	FALSE
201064	13	EL_Stigma_Order_EtherEmission_G5_Air	0	1	FALSE
201064	14	EL_Stigma_Order_EtherImpact_G5_Air	0	1	FALSE
201064	15	EL_Stigma_Order_DestructImpact_G5_Air	0	1	FALSE
201064	16	EL_EternalShield_G5_Air	0	1	FALSE
201064	17	EL_Order_Omen_G5_Air	0	1	FALSE
201064	18	EL_Order_Pet_WideTaunt_G5_Air	0	1	FALSE
201064	19	EL_Order_Explode_G5_Air	0	1	FALSE
201065	0	Order_Decaying_G5_Air	0	1	FALSE
201065	1	Order_ElementalField_G5_Air	0	1	FALSE
201065	2	Order_Assail_G5_Air	0	1	FALSE
201065	3	EL_Order_Protect_G5_Air	0	1	FALSE
201065	4	EL_Pet_ElementalShock_G5_Air	0	1	FALSE
201065	5	EL_Pet_ElementalTaunt_G5_Air	0	1	FALSE
201065	6	EL_Pet_ElementalWraith_G5_Air	0	1	FALSE
201065	7	EL_Pet_Interupt_G5_Air	0	1	FALSE
201065	8	EL_Order_Sacrifice_G5_Air	0	1	FALSE
201065	9	EL_Order_EtherEmission_G5_Air	0	1	FALSE
201065	10	EL_Order_EtherImpact_G5_Air	0	1	FALSE
201065	11	EL_Order_EtherEruption_G5_Air	0	1	FALSE
201065	12	EL_Order_ShadowEruption_G5_Air	0	1	FALSE
201065	13	EL_Stigma_Order_EtherEmission_G5_Air	0	1	FALSE
201065	14	EL_Stigma_Order_EtherImpact_G5_Air	0	1	FALSE
201065	15	EL_Stigma_Order_DestructImpact_G5_Air	0	1	FALSE
201065	16	EL_EternalShield_G5_Air	0	1	FALSE
201065	17	EL_Order_Omen_G5_Air	0	1	FALSE
201065	18	EL_Order_Pet_WideTaunt_G5_Air	0	1	FALSE
201065	19	EL_Order_Explode_G5_Air	0	1	FALSE
201066	0	Order_Decaying_G2_Tempest	0	1	FALSE
201066	1	Order_ElementalField_G2_Tempest	0	1	FALSE
201066	2	Order_Assail_G2_Tempest	0	1	FALSE
201066	3	EL_Order_Protect_G2_Tempest	0	1	FALSE
201066	4	EL_Pet_ElementalShock_G2_Tempest	0	1	FALSE
201066	5	EL_Pet_ElementalTaunt_G2_Tempest	0	1	FALSE
201066	6	EL_Pet_ElementalWraith_G2_Tempest	0	1	FALSE
201066	7	EL_Pet_Interupt_G2_Tempest	0	1	FALSE
201066	8	EL_Order_Sacrifice_G2_Tempest	0	1	FALSE
201066	9	EL_Order_EtherEmission_G2_Tempest	0	1	FALSE
201066	10	EL_Order_EtherImpact_G2_Tempest	0	1	FALSE
201066	11	EL_Order_EtherEruption_G2_Tempest	0	1	FALSE
201066	12	EL_Order_ShadowEruption_G2_Tempest	0	1	FALSE
201066	13	EL_Stigma_Order_EtherEmission_G2_Tempest	0	1	FALSE
201066	14	EL_Stigma_Order_EtherImpact_G2_Tempest	0	1	FALSE
201066	15	EL_Stigma_Order_DestructImpact_G2_Tempest	0	1	FALSE
201066	16	EL_EternalShield_G2_Tempest	0	1	FALSE
